Epoch,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22
891,0.04466864,0.045537084,0.04536191,0.04466864,0.04466864,0.04466864,0.04559995,0.054764003,0.045469485,0.0453478,0.04466864,0.04466864,0.04466864,0.045598168,0.04547954,0.04544963,0.04466864,0.04466864,0.045368735,0.04466864,0.04466864,0.04466864
892,0.044654008,0.04557279,0.045417476,0.044654008,0.045407876,0.044654008,0.045587752,0.054743886,0.045490574,0.04539584,0.044654008,0.044654008,0.044654008,0.045598507,0.045485742,0.04545151,0.044654008,0.044654008,0.044654008,0.044654008,0.044654008,0.044654008
893,0.044649106,0.04558135,0.045420926,0.044649106,0.04543764,0.0454128,0.04560579,0.054719146,0.04548246,0.044649106,0.044649106,0.044649106,0.044649106,0.045574564,0.04548734,0.045488734,0.044649106,0.044649106,0.044649106,0.044649106,0.044649106,0.044649106
894,0.044649847,0.045577794,0.045421947,0.044649847,0.045442503,0.044649847,0.045570064,0.05472335,0.04548093,0.04540368,0.044649847,0.044649847,0.044649847,0.045593787,0.045490947,0.04549688,0.044649847,0.044649847,0.044649847,0.044649847,0.044649847,0.044649847
895,0.04465644,0.045589402,0.045410346,0.04465644,0.045396283,0.04465644,0.045571983,0.054719068,0.045477908,0.04539565,0.04465644,0.04465644,0.04465644,0.045592006,0.04549585,0.045474313,0.04465644,0.04465644,0.04465644,0.04465644,0.04465644,0.04465644
896,0.044650953,0.045586806,0.04542222,0.044650953,0.04544502,0.044650953,0.045565326,0.054705568,0.045481503,0.045406457,0.044650953,0.044650953,0.044650953,0.045587894,0.045491237,0.045496654,0.044650953,0.044650953,0.044650953,0.044650953,0.044650953,0.044650953
897,0.044660844,0.045567665,0.04539607,0.044660844,0.04541395,0.044660844,0.04557438,0.05472098,0.045486953,0.04539064,0.044660844,0.044660844,0.044660844,0.04558594,0.045486942,0.045446392,0.044660844,0.044660844,0.044660844,0.044660844,0.044660844,0.044660844
898,0.04465113,0.045584433,0.04541523,0.04465113,0.045438353,0.04465113,0.04558472,0.05474534,0.045479093,0.04465113,0.045408618,0.04465113,0.04465113,0.045586046,0.045482352,0.045462243,0.04465113,0.04465113,0.04465113,0.04465113,0.04465113,0.04465113
899,0.04464909,0.0455931,0.045422576,0.04464909,0.045449227,0.04464909,0.045573946,0.054730035,0.045474663,0.04464909,0.04464909,0.04464909,0.04464909,0.045596085,0.04548082,0.045473564,0.04464909,0.04464909,0.0454169,0.04464909,0.04464909,0.04464909
900,0.044655792,0.04557251,0.045413703,0.044655792,0.045429528,0.044655792,0.04557141,0.054735593,0.045471285,0.044655792,0.045402598,0.044655792,0.044655792,0.045585155,0.045484487,0.04546418,0.044655792,0.044655792,0.044655792,0.044655792,0.044655792,0.044655792
901,0.044651493,0.04555987,0.044651493,0.044651493,0.045409847,0.044651493,0.045595415,0.054735597,0.045473248,0.044651493,0.044651493,0.044651493,0.044651493,0.04558257,0.045499902,0.045489755,0.044651493,0.044651493,0.04541471,0.044651493,0.045421205,0.044651493
902,0.044655655,0.045573898,0.04540552,0.044655655,0.045404613,0.044655655,0.04559531,0.05474443,0.045475543,0.044655655,0.045385573,0.044655655,0.044655655,0.0455747,0.04549138,0.045481253,0.044655655,0.044655655,0.044655655,0.044655655,0.044655655,0.044655655
903,0.044656552,0.045583475,0.045400944,0.044656552,0.044656552,0.044656552,0.045560777,0.05473681,0.045467302,0.044656552,0.044656552,0.044656552,0.044656552,0.045592118,0.045488544,0.045462005,0.044656552,0.044656552,0.04542567,0.044656552,0.0454037,0.044656552
904,0.044658255,0.045571633,0.045404054,0.044658255,0.045424704,0.044658255,0.045580663,0.054717503,0.045473106,0.044658255,0.045400925,0.044658255,0.044658255,0.0455746,0.045488138,0.04546567,0.044658255,0.044658255,0.044658255,0.044658255,0.044658255,0.044658255
905,0.04464174,0.045591276,0.045441855,0.04464174,0.04548909,0.04464174,0.045582317,0.05468139,0.04548187,0.04464174,0.04464174,0.04464174,0.04464174,0.04559889,0.04550003,0.045496367,0.04464174,0.04464174,0.04464174,0.04464174,0.045435943,0.04464174
906,0.044648957,0.04556209,0.044648957,0.044648957,0.045464747,0.044648957,0.045567416,0.054673485,0.04547876,0.044648957,0.045427915,0.044648957,0.044648957,0.04558317,0.045510985,0.04550542,0.044648957,0.044648957,0.044648957,0.044648957,0.045438506,0.044648957
907,0.044662,0.045567755,0.04541407,0.044662,0.0454615,0.0454121,0.045606084,0.054663736,0.04547481,0.044662,0.044662,0.044662,0.044662,0.045550182,0.045466065,0.045439716,0.044662,0.044662,0.044662,0.044662,0.044662,0.044662
908,0.044661846,0.045570306,0.045415033,0.044661846,0.04546098,0.045414954,0.04560897,0.05465374,0.04547699,0.044661846,0.044661846,0.044661846,0.044661846,0.04555157,0.045465894,0.045439344,0.044661846,0.044661846,0.044661846,0.044661846,0.044661846,0.044661846
909,0.044649202,0.04559668,0.044649202,0.044649202,0.04543882,0.044649202,0.045589846,0.054629892,0.045481373,0.044649202,0.044649202,0.044649202,0.044649202,0.045604587,0.045500886,0.04548499,0.044649202,0.044649202,0.045431484,0.044649202,0.04545109,0.044649202
910,0.04467759,0.045563124,0.04537714,0.04467759,0.045366667,0.04467759,0.045586687,0.05465855,0.045471363,0.04537424,0.04467759,0.04467759,0.04467759,0.04555713,0.045469314,0.045444697,0.04467759,0.04467759,0.04467759,0.04467759,0.04467759,0.04467759
911,0.04465575,0.045567743,0.04465575,0.04465575,0.045432888,0.04465575,0.045607705,0.054619774,0.04548763,0.04465575,0.045420196,0.04465575,0.04465575,0.04557034,0.045501757,0.04549452,0.04465575,0.04465575,0.04465575,0.04465575,0.045428395,0.04465575
912,0.044658136,0.04557866,0.045407273,0.044658136,0.04541742,0.044658136,0.045580797,0.054613832,0.045483306,0.044658136,0.044658136,0.044658136,0.044658136,0.04558823,0.04551173,0.04549707,0.044658136,0.044658136,0.044658136,0.044658136,0.045423955,0.044658136
913,0.044668827,0.045571957,0.045388043,0.044668827,0.044668827,0.044668827,0.04559521,0.05461727,0.045484517,0.04538089,0.044668827,0.044668827,0.044668827,0.04558173,0.045501247,0.045477737,0.044668827,0.044668827,0.045375545,0.044668827,0.044668827,0.044668827
914,0.04464723,0.045577276,0.04464723,0.04464723,0.045492694,0.045464378,0.04562386,0.054593123,0.045491014,0.04464723,0.04464723,0.04464723,0.04548722,0.045566827,0.045476448,0.045460377,0.04464723,0.04464723,0.04464723,0.04464723,0.04464723,0.04464723
915,0.044662833,0.045595706,0.04542177,0.044662833,0.045413535,0.044662833,0.045612473,0.054624684,0.045487534,0.045396533,0.044662833,0.044662833,0.044662833,0.04556798,0.045478523,0.045447253,0.044662833,0.044662833,0.044662833,0.044662833,0.044662833,0.044662833
916,0.044659745,0.045604486,0.045418166,0.044659745,0.044659745,0.044659745,0.045605626,0.054613106,0.045490857,0.04539289,0.044659745,0.044659745,0.044659745,0.045593522,0.0454983,0.045463845,0.044659745,0.044659745,0.04540221,0.044659745,0.044659745,0.044659745
917,0.044655323,0.04558213,0.045420397,0.044655323,0.045452446,0.044655323,0.045603514,0.05459665,0.045488797,0.044655323,0.045437466,0.044655323,0.044655323,0.045580756,0.04549072,0.045483205,0.044655323,0.044655323,0.044655323,0.044655323,0.044655323,0.044655323
918,0.044668946,0.045584217,0.045405388,0.044668946,0.044668946,0.044668946,0.04560969,0.054587167,0.045491602,0.045371477,0.044668946,0.044668946,0.044668946,0.04558538,0.045495912,0.045448143,0.044668946,0.044668946,0.045393765,0.044668946,0.044668946,0.044668946
919,0.044656187,0.04559022,0.044656187,0.044656187,0.044656187,0.044656187,0.045595285,0.05454635,0.04549116,0.044656187,0.045419693,0.044656187,0.044656187,0.04559451,0.04550379,0.045502435,0.044656187,0.044656187,0.045422945,0.044656187,0.045459382,0.044656187
920,0.044663817,0.045575902,0.04542608,0.044663817,0.045441393,0.044663817,0.04558998,0.054542825,0.045496516,0.044663817,0.044663817,0.044663817,0.044663817,0.04558937,0.0454912,0.04546949,0.044663817,0.044663817,0.044663817,0.044663817,0.045411523,0.044663817
921,0.04465717,0.045580033,0.04465717,0.04465717,0.045443393,0.04465717,0.045604292,0.054515615,0.045497913,0.04465717,0.04543715,0.04465717,0.04465717,0.04557409,0.04549945,0.045499362,0.04465717,0.04465717,0.04465717,0.04465717,0.045462683,0.04465717
922,0.044660635,0.045583796,0.045436203,0.044660635,0.04545115,0.044660635,0.04559033,0.054513507,0.04549751,0.044660635,0.045434203,0.044660635,0.044660635,0.045591563,0.045487754,0.045486353,0.044660635,0.044660635,0.044660635,0.044660635,0.044660635,0.044660635
923,0.044663582,0.045570407,0.045421805,0.044663582,0.045432914,0.044663582,0.045599468,0.054501224,0.045499045,0.044663582,0.044663582,0.044663582,0.044663582,0.045600966,0.04550473,0.045477055,0.044663582,0.044663582,0.04542934,0.044663582,0.044663582,0.044663582
924,0.044664312,0.045575693,0.045429554,0.044664312,0.045436926,0.044664312,0.045602415,0.05447871,0.045509472,0.044664312,0.045430675,0.044664312,0.044664312,0.045592617,0.045503136,0.045469034,0.044664312,0.044664312,0.044664312,0.044664312,0.044664312,0.044664312
925,0.044656537,0.045580704,0.044656537,0.044656537,0.045462344,0.044656537,0.04560188,0.054451033,0.045500517,0.044656537,0.045443054,0.044656537,0.044656537,0.04560055,0.045510538,0.045500677,0.044656537,0.044656537,0.044656537,0.044656537,0.045470234,0.044656537
926,0.04466331,0.045571934,0.045442447,0.04466331,0.045450833,0.04466331,0.04561455,0.054440994,0.0455128,0.04542928,0.04466331,0.04466331,0.04466331,0.045580473,0.04550762,0.045489278,0.04466331,0.04466331,0.04466331,0.04466331,0.04466331,0.04466331
927,0.044667322,0.045551263,0.044667322,0.044667322,0.04542215,0.044667322,0.045617174,0.054434635,0.045509905,0.044667322,0.04542503,0.044667322,0.044667322,0.04557975,0.045523122,0.045515135,0.044667322,0.044667322,0.045414004,0.044667322,0.044667322,0.044667322
928,0.04467493,0.04555704,0.0454139,0.04467493,0.045406662,0.04467493,0.045617953,0.0544381,0.045506485,0.04540601,0.04467493,0.04467493,0.04467493,0.045581624,0.045500714,0.045472316,0.04467493,0.04467493,0.04467493,0.04467493,0.04467493,0.04467493
929,0.044675257,0.04555984,0.0454073,0.044675257,0.044675257,0.044675257,0.045595743,0.05443984,0.04550378,0.045401007,0.044675257,0.044675257,0.044675257,0.045599688,0.045506924,0.04548542,0.044675257,0.044675257,0.04539732,0.044675257,0.044675257,0.044675257
930,0.044662457,0.04556022,0.044662457,0.044662457,0.045484114,0.045444872,0.04560655,0.054432932,0.045505013,0.044662457,0.044662457,0.044662457,0.044662457,0.045588754,0.045494404,0.045485064,0.044662457,0.044662457,0.044662457,0.044662457,0.045448538,0.044662457
931,0.044661872,0.045569632,0.045433883,0.044661872,0.04544094,0.044661872,0.04562851,0.054440908,0.045502145,0.044661872,0.044661872,0.044661872,0.044661872,0.045607798,0.045510527,0.045492984,0.044661872,0.044661872,0.04543017,0.044661872,0.044661872,0.044661872
932,0.04467375,0.04555267,0.045406293,0.04467375,0.04467375,0.04467375,0.04561774,0.054456096,0.04549759,0.04467375,0.04467375,0.04467375,0.04467375,0.045603726,0.04550165,0.045469224,0.04467375,0.04467375,0.0454001,0.04467375,0.045409895,0.04467375
933,0.044658925,0.045583103,0.045448776,0.044658925,0.045469396,0.045434345,0.04560754,0.054429505,0.0455069,0.044658925,0.044658925,0.044658925,0.044658925,0.045618556,0.045506317,0.04548848,0.044658925,0.044658925,0.044658925,0.044658925,0.044658925,0.044658925
934,0.044670146,0.045570266,0.04542467,0.044670146,0.045404833,0.044670146,0.045623828,0.054444905,0.04550493,0.045410562,0.044670146,0.044670146,0.044670146,0.04559971,0.04549596,0.045478564,0.044670146,0.044670146,0.044670146,0.044670146,0.044670146,0.044670146
935,0.04466555,0.045565933,0.045437396,0.04466555,0.04546009,0.04466555,0.045612928,0.05444434,0.04550623,0.04466555,0.045416027,0.04466555,0.04466555,0.045611374,0.045493376,0.04546573,0.04466555,0.04466555,0.04466555,0.04466555,0.04466555,0.04466555
936,0.044661954,0.04558007,0.045443848,0.044661954,0.045434847,0.044661954,0.045617163,0.054436315,0.045510974,0.044661954,0.045429945,0.044661954,0.044661954,0.04562772,0.045499053,0.045476608,0.044661954,0.044661954,0.044661954,0.044661954,0.044661954,0.044661954
937,0.044652622,0.0455675,0.044652622,0.044652622,0.04548937,0.044652622,0.045627624,0.054418724,0.045509223,0.044652622,0.045464043,0.044652622,0.044652622,0.04559192,0.045494255,0.04550649,0.044652622,0.044652622,0.044652622,0.044652622,0.04549935,0.044652622
938,0.04466126,0.045560833,0.045444477,0.04466126,0.045455568,0.04466126,0.045615386,0.054438382,0.04551019,0.04466126,0.04544195,0.04466126,0.04466126,0.045614768,0.045494612,0.045488726,0.04466126,0.04466126,0.04466126,0.04466126,0.04466126,0.04466126
939,0.044664476,0.04556563,0.04542726,0.044664476,0.044664476,0.044664476,0.045607507,0.054431204,0.04550215,0.044664476,0.04542926,0.044664476,0.044664476,0.04560965,0.045507845,0.045488562,0.044664476,0.044664476,0.044664476,0.044664476,0.045457177,0.044664476
940,0.04465547,0.045588113,0.04545567,0.04465547,0.045469906,0.04465547,0.04560961,0.054398313,0.04550989,0.04465547,0.04465547,0.04465547,0.04465547,0.045604523,0.045520402,0.045515567,0.04465547,0.04465547,0.04465547,0.04465547,0.045462355,0.04465547
941,0.04466156,0.045568965,0.04466156,0.04466156,0.04546083,0.04466156,0.04562015,0.05441053,0.04550118,0.04466156,0.04466156,0.04466156,0.04466156,0.045598593,0.045511704,0.04550534,0.04466156,0.04466156,0.045440104,0.04466156,0.04544379,0.04466156
942,0.044655174,0.045582928,0.04545705,0.044655174,0.04548861,0.044655174,0.045611925,0.054421708,0.04550336,0.044655174,0.044655174,0.044655174,0.044655174,0.045608964,0.045508977,0.045498732,0.044655174,0.044655174,0.044655174,0.044655174,0.045455597,0.044655174
943,0.044646215,0.045584675,0.044646215,0.044646215,0.04551955,0.044646215,0.045630604,0.05441533,0.045498654,0.044646215,0.044646215,0.044646215,0.04548008,0.045612957,0.04550591,0.045507867,0.044646215,0.044646215,0.044646215,0.044646215,0.045489777,0.044646215
944,0.04466072,0.045555323,0.04466072,0.04466072,0.045473125,0.04466072,0.045589224,0.05442541,0.045498937,0.04466072,0.04544295,0.04466072,0.04466072,0.045593526,0.045505714,0.045513127,0.04466072,0.04466072,0.04466072,0.04466072,0.045474,0.04466072
945,0.044650126,0.045575608,0.044650126,0.044650126,0.045501273,0.044650126,0.04561434,0.05441817,0.045500584,0.044650126,0.04545661,0.044650126,0.044650126,0.045611277,0.045514904,0.045518138,0.044650126,0.044650126,0.044650126,0.044650126,0.04548758,0.044650126
946,0.04466717,0.045554806,0.04466717,0.04466717,0.045428094,0.04466717,0.045627963,0.054403357,0.045510337,0.04543102,0.045422927,0.04466717,0.04466717,0.04558209,0.045516357,0.0455171,0.04466717,0.04466717,0.04466717,0.04466717,0.04466717,0.04466717
947,0.044669364,0.045567855,0.045436803,0.044669364,0.045442678,0.044669364,0.045620903,0.054373715,0.045508035,0.045428313,0.044669364,0.044669364,0.044669364,0.045593303,0.045504656,0.045491334,0.044669364,0.044669364,0.044669364,0.044669364,0.044669364,0.044669364
948,0.044654675,0.045573935,0.044654675,0.044654675,0.045511324,0.04546171,0.045632485,0.05434545,0.045510907,0.044654675,0.045478232,0.044654675,0.044654675,0.045592077,0.04551099,0.045526765,0.044654675,0.044654675,0.044654675,0.044654675,0.044654675,0.044654675
949,0.04468019,0.045545522,0.045399822,0.04468019,0.04468019,0.04468019,0.045602128,0.05438674,0.04550027,0.045406368,0.04468019,0.04468019,0.04468019,0.045594092,0.045506917,0.045498636,0.04468019,0.04468019,0.045397237,0.04468019,0.04468019,0.04468019
950,0.04466361,0.045556802,0.04466361,0.04466361,0.045439083,0.04466361,0.045605816,0.054384805,0.045493625,0.04466361,0.04466361,0.04466361,0.04466361,0.045608196,0.0455105,0.045520186,0.04466361,0.04466361,0.045446623,0.04466361,0.045470953,0.04466361
951,0.044667527,0.04554305,0.044667527,0.044667527,0.045444626,0.044667527,0.045614187,0.054395113,0.045502674,0.044667527,0.04543883,0.044667527,0.044667527,0.045582935,0.04550779,0.04551285,0.044667527,0.044667527,0.044667527,0.044667527,0.045447666,0.044667527
952,0.044661645,0.045545906,0.044661645,0.044661645,0.045485266,0.044661645,0.045581605,0.054374103,0.045505255,0.044661645,0.045459885,0.044661645,0.044661645,0.045590892,0.04552763,0.045533206,0.044661645,0.044661645,0.044661645,0.044661645,0.04545649,0.044661645
953,0.04466915,0.04555848,0.045431826,0.04466915,0.045431033,0.04466915,0.045617834,0.054371104,0.04550931,0.045430887,0.04466915,0.04466915,0.04466915,0.045594096,0.045516025,0.045509543,0.04466915,0.04466915,0.04466915,0.04466915,0.04466915,0.04466915
954,0.044664726,0.045565996,0.044664726,0.044664726,0.04547583,0.044664726,0.04559253,0.054372046,0.045510255,0.045445453,0.045447238,0.044664726,0.044664726,0.0456124,0.04550945,0.045492105,0.044664726,0.044664726,0.044664726,0.044664726,0.044664726,0.044664726
955,0.044685017,0.04554487,0.04539202,0.044685017,0.044685017,0.044685017,0.045614082,0.054404832,0.04550231,0.045381904,0.044685017,0.044685017,0.044685017,0.045589484,0.045500834,0.04545958,0.044685017,0.044685017,0.045389894,0.044685017,0.044685017,0.044685017
956,0.044664096,0.04557004,0.045442972,0.044664096,0.045455735,0.044664096,0.04560918,0.05436025,0.045507193,0.044664096,0.044664096,0.044664096,0.044664096,0.045600712,0.04550717,0.045515865,0.044664096,0.044664096,0.044664096,0.044664096,0.04546166,0.044664096
957,0.044678707,0.045545876,0.045405302,0.044678707,0.044678707,0.044678707,0.045616914,0.054372746,0.045503538,0.04540816,0.044678707,0.044678707,0.044678707,0.045595087,0.045509975,0.045493588,0.044678707,0.044678707,0.045404416,0.044678707,0.044678707,0.044678707
958,0.044669252,0.0455738,0.04544388,0.044669252,0.045456488,0.044669252,0.045566842,0.05437953,0.045498338,0.044669252,0.045434743,0.044669252,0.044669252,0.04559655,0.04550902,0.045509856,0.044669252,0.044669252,0.044669252,0.044669252,0.044669252,0.044669252
959,0.044671603,0.045560557,0.04542035,0.044671603,0.044671603,0.044671603,0.045614187,0.05438742,0.045498822,0.045413356,0.044671603,0.044671603,0.044671603,0.045598134,0.045523964,0.045507647,0.044671603,0.044671603,0.04541633,0.044671603,0.044671603,0.044671603
960,0.044668414,0.0455557,0.044668414,0.044668414,0.045457292,0.044668414,0.045631506,0.05436906,0.04550365,0.045434125,0.045435544,0.044668414,0.044668414,0.04557716,0.045505144,0.045509815,0.044668414,0.044668414,0.044668414,0.044668414,0.044668414,0.044668414
961,0.04467502,0.04553505,0.04467502,0.04467502,0.04467502,0.04467502,0.0456172,0.05438767,0.0455108,0.045414843,0.045400504,0.04467502,0.04467502,0.04558091,0.04552155,0.04552525,0.04467502,0.04467502,0.045405965,0.04467502,0.04467502,0.04467502
962,0.04466021,0.045581553,0.04545584,0.04466021,0.045477934,0.04466021,0.045615867,0.054367207,0.04551214,0.04466021,0.045452558,0.04466021,0.04466021,0.04559524,0.045506727,0.045512404,0.04466021,0.04466021,0.04466021,0.04466021,0.04466021,0.04466021
