Epoch,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22
1014,0.04560749,0.045731444,0.045549452,0.04554667,0.04466052,0.04466052,0.04564405,0.05378852,0.045565464,0.045534294,0.04466052,0.04466052,0.04466052,0.04557277,0.045533597,0.04466052,0.04466052,0.04466052,0.04466052,0.04466052,0.04466052,0.04466052
1015,0.04559245,0.04573522,0.04554493,0.04466232,0.04466232,0.04466232,0.045599435,0.053777754,0.045571007,0.045538243,0.04466232,0.04466232,0.04466232,0.045581173,0.045545746,0.04466232,0.045566212,0.04466232,0.04466232,0.04466232,0.04466232,0.04466232
1016,0.0455405,0.04574442,0.045539927,0.044670623,0.044670623,0.044670623,0.045546547,0.053785704,0.04557065,0.045524098,0.044670623,0.044670623,0.044670623,0.04559176,0.045554236,0.044670623,0.04555471,0.044670623,0.044670623,0.044670623,0.044670623,0.044670623
1017,0.045530297,0.045732293,0.045545265,0.045491155,0.044675965,0.044675965,0.045633424,0.05379507,0.045563467,0.0455052,0.044675965,0.044675965,0.044675965,0.045574147,0.045518097,0.044675965,0.044675965,0.044675965,0.044675965,0.044675965,0.044675965,0.044675965
1018,0.045553196,0.045726605,0.045533933,0.045494583,0.044673342,0.044673342,0.04564122,0.05379041,0.045561038,0.044673342,0.044673342,0.044673342,0.044673342,0.045584805,0.045540683,0.044673342,0.045493383,0.044673342,0.044673342,0.044673342,0.044673342,0.044673342
1019,0.04563929,0.04574995,0.0455506,0.04554768,0.04552982,0.044656508,0.045662645,0.05376974,0.04555966,0.044656508,0.044656508,0.044656508,0.044656508,0.04557131,0.04554114,0.044656508,0.044656508,0.044656508,0.044656508,0.044656508,0.044656508,0.044656508
1020,0.045502022,0.045718968,0.045508806,0.044675723,0.044675723,0.044675723,0.04565638,0.053788796,0.045567326,0.04550721,0.044675723,0.044675723,0.044675723,0.045576684,0.045540005,0.044675723,0.045525122,0.044675723,0.044675723,0.044675723,0.044675723,0.044675723
1021,0.04558764,0.04574149,0.045544025,0.04552399,0.044667494,0.044667494,0.045647833,0.05378071,0.0455576,0.04550506,0.044667494,0.044667494,0.044667494,0.045577478,0.045524217,0.044667494,0.044667494,0.044667494,0.044667494,0.044667494,0.044667494,0.044667494
1022,0.04558891,0.04573085,0.045528013,0.044664066,0.044664066,0.044664066,0.04565937,0.05377905,0.045547035,0.045519877,0.044664066,0.044664066,0.044664066,0.045573384,0.04554722,0.044664066,0.045557495,0.044664066,0.044664066,0.044664066,0.044664066,0.044664066
1023,0.045642618,0.045743965,0.045549605,0.045548487,0.045528907,0.044657707,0.04566532,0.05376511,0.045553926,0.044657707,0.044657707,0.044657707,0.044657707,0.045569945,0.045539524,0.044657707,0.044657707,0.044657707,0.044657707,0.044657707,0.044657707,0.044657707
1024,0.045584388,0.045727678,0.04553757,0.044666022,0.044666022,0.044666022,0.045664974,0.05375815,0.04555352,0.044666022,0.044666022,0.044666022,0.044666022,0.045563545,0.045534626,0.04551896,0.04556429,0.044666022,0.044666022,0.044666022,0.044666022,0.044666022
1025,0.045605503,0.045745958,0.045553133,0.045530006,0.044667874,0.044667874,0.045598112,0.053758267,0.04555965,0.045525875,0.044667874,0.044667874,0.044667874,0.045578573,0.045530494,0.044667874,0.044667874,0.044667874,0.044667874,0.044667874,0.044667874,0.044667874
1026,0.045622908,0.04571658,0.045554467,0.045541294,0.04466292,0.04466292,0.04565578,0.053749237,0.045554213,0.045544658,0.04466292,0.04466292,0.04466292,0.04556726,0.04553857,0.04466292,0.04466292,0.04466292,0.04466292,0.04466292,0.04466292,0.04466292
1027,0.04567431,0.04576032,0.045571998,0.045577407,0.045559593,0.044650313,0.0456579,0.053734377,0.045549124,0.045543253,0.044650313,0.044650313,0.044650313,0.045568015,0.044650313,0.044650313,0.044650313,0.044650313,0.044650313,0.044650313,0.044650313,0.044650313
1028,0.04554245,0.045739,0.045544792,0.04552478,0.044674005,0.044674005,0.045663018,0.05376595,0.045553073,0.04551182,0.044674005,0.044674005,0.044674005,0.04556928,0.04549779,0.044674005,0.044674005,0.044674005,0.044674005,0.044674005,0.044674005,0.044674005
1029,0.045467723,0.045736987,0.045515772,0.04545293,0.044688303,0.044688303,0.045671776,0.053785298,0.045555916,0.045464776,0.044688303,0.044688303,0.044688303,0.045566224,0.04552303,0.044688303,0.044688303,0.044688303,0.044688303,0.044688303,0.044688303,0.044688303
1030,0.045659885,0.04575098,0.045561895,0.04557269,0.04556871,0.04465569,0.04559017,0.05374835,0.045553174,0.04465569,0.04465569,0.04465569,0.04465569,0.045570843,0.04465569,0.04465569,0.045554973,0.04465569,0.04465569,0.04465569,0.04465569,0.04465569
1031,0.0455923,0.045746576,0.0455406,0.04552457,0.0446734,0.0446734,0.045588065,0.053783312,0.045548487,0.04552362,0.0446734,0.0446734,0.0446734,0.045553364,0.0446734,0.0446734,0.04551822,0.0446734,0.0446734,0.0446734,0.0446734,0.0446734
1032,0.045555983,0.04573193,0.045530546,0.045511123,0.0446801,0.0446801,0.045580767,0.053784553,0.04556143,0.045511488,0.0446801,0.0446801,0.0446801,0.045555785,0.045515206,0.0446801,0.0446801,0.0446801,0.0446801,0.0446801,0.0446801,0.0446801
1033,0.045591228,0.045724355,0.045553368,0.045549706,0.04553022,0.044666603,0.04565349,0.05375185,0.045556687,0.04553166,0.044666603,0.044666603,0.044666603,0.04555826,0.044666603,0.044666603,0.044666603,0.044666603,0.044666603,0.044666603,0.044666603,0.044666603
1034,0.04553891,0.045731135,0.045538545,0.04551127,0.044677522,0.044677522,0.04559995,0.05374418,0.045569196,0.045527097,0.044677522,0.044677522,0.044677522,0.04557619,0.04553329,0.044677522,0.044677522,0.044677522,0.044677522,0.044677522,0.044677522,0.044677522
1035,0.0455368,0.045714054,0.04552749,0.04467242,0.04467242,0.04467242,0.04567117,0.05371877,0.045564715,0.04551486,0.04467242,0.04467242,0.04467242,0.045583315,0.045553267,0.04467242,0.045546502,0.04467242,0.04467242,0.04467242,0.04467242,0.04467242
1036,0.045563884,0.04572701,0.045545086,0.04551031,0.044674765,0.044674765,0.045671858,0.05371512,0.045561325,0.04549812,0.044674765,0.044674765,0.044674765,0.04558494,0.04552524,0.044674765,0.044674765,0.044674765,0.044674765,0.044674765,0.044674765,0.044674765
1037,0.045603536,0.045729883,0.04555507,0.045551963,0.04466294,0.04466294,0.045656282,0.053700455,0.045559105,0.04466294,0.04466294,0.04466294,0.04466294,0.045583885,0.0455459,0.04466294,0.04555861,0.04466294,0.04466294,0.04466294,0.04466294,0.04466294
1038,0.045650966,0.04571441,0.04556325,0.045579743,0.045570046,0.044657834,0.04566726,0.053676542,0.045562223,0.045550395,0.044657834,0.044657834,0.044657834,0.04557122,0.044657834,0.044657834,0.044657834,0.044657834,0.044657834,0.044657834,0.044657834,0.044657834
1039,0.045561332,0.045720764,0.045548424,0.045524556,0.04467438,0.04467438,0.04564542,0.053679843,0.04557395,0.045526877,0.04467438,0.04467438,0.04467438,0.04558651,0.04553966,0.04467438,0.04467438,0.04467438,0.04467438,0.04467438,0.04467438,0.04467438
1040,0.04553134,0.045709554,0.045534182,0.044676915,0.044676915,0.044676915,0.04566457,0.053681202,0.04556695,0.044676915,0.044676915,0.044676915,0.044676915,0.0455951,0.045555867,0.044676915,0.045522705,0.044676915,0.045515534,0.044676915,0.044676915,0.044676915
1041,0.045524456,0.045690056,0.04554757,0.045526806,0.04467687,0.04467687,0.045684684,0.05367531,0.045583323,0.04554602,0.04467687,0.04467687,0.04467687,0.045567997,0.045531347,0.04467687,0.04467687,0.04467687,0.04467687,0.04467687,0.04467687,0.04467687
1042,0.045610085,0.045718573,0.045566708,0.045574542,0.04555588,0.044662096,0.045673486,0.05365865,0.045567833,0.044662096,0.044662096,0.044662096,0.044662096,0.045585908,0.045543164,0.044662096,0.044662096,0.044662096,0.044662096,0.044662096,0.044662096,0.044662096
1043,0.044673204,0.04570642,0.045538746,0.044673204,0.044673204,0.044673204,0.045686062,0.053674355,0.04557325,0.045528527,0.044673204,0.044673204,0.044673204,0.04559505,0.045554154,0.0455193,0.045545723,0.044673204,0.044673204,0.044673204,0.044673204,0.044673204
1044,0.045514483,0.045719173,0.04553668,0.045484908,0.04467959,0.04467959,0.04569123,0.053670082,0.045572218,0.045490585,0.04467959,0.04467959,0.04467959,0.04560892,0.045556698,0.04467959,0.04467959,0.04467959,0.04467959,0.04467959,0.04467959,0.04467959
1045,0.044678967,0.045710545,0.045527354,0.044678967,0.044678967,0.044678967,0.045697678,0.053671114,0.045578063,0.045498163,0.044678967,0.044678967,0.044678967,0.045602016,0.045560718,0.04550634,0.045500427,0.044678967,0.044678967,0.044678967,0.044678967,0.044678967
1046,0.044676285,0.045717202,0.045535922,0.044676285,0.044676285,0.044676285,0.04566306,0.05366931,0.04557798,0.04550572,0.044676285,0.044676285,0.044676285,0.045610763,0.04556312,0.044676285,0.045506276,0.044676285,0.04553513,0.044676285,0.044676285,0.044676285
1047,0.04556934,0.045742057,0.045555323,0.045547344,0.04467069,0.04467069,0.045614045,0.05368773,0.045573574,0.045537297,0.04467069,0.04467069,0.04467069,0.04558837,0.045536626,0.04467069,0.04467069,0.04467069,0.04467069,0.04467069,0.04467069,0.04467069
1048,0.045497466,0.045721464,0.045521736,0.04468212,0.04468212,0.04468212,0.045661293,0.053718098,0.045560382,0.04468212,0.04468212,0.04468212,0.04468212,0.045591824,0.045540392,0.045496278,0.045505725,0.04468212,0.04468212,0.04468212,0.04468212,0.04468212
1049,0.04468024,0.045699403,0.04468024,0.04468024,0.04468024,0.04468024,0.04567326,0.0537258,0.045565136,0.045496497,0.04468024,0.04468024,0.04468024,0.045595262,0.04555349,0.045508552,0.045512903,0.04468024,0.04550676,0.04468024,0.04468024,0.04468024
1050,0.04560575,0.045734327,0.0446537,0.04557683,0.045580905,0.0446537,0.045667123,0.053685427,0.04556695,0.04556851,0.0446537,0.0446537,0.0446537,0.045580193,0.0446537,0.0446537,0.045589536,0.0446537,0.0446537,0.0446537,0.0446537,0.0446537
1051,0.045587875,0.04574657,0.045560874,0.045589607,0.045582686,0.044661034,0.04560227,0.0536907,0.045570605,0.04556698,0.044661034,0.044661034,0.044661034,0.045569442,0.044661034,0.044661034,0.044661034,0.044661034,0.044661034,0.044661034,0.044661034,0.044661034
1052,0.044687204,0.045721177,0.04551634,0.045463953,0.044687204,0.044687204,0.045688212,0.053717576,0.045563538,0.045485042,0.044687204,0.044687204,0.044687204,0.04559307,0.04553679,0.04546785,0.044687204,0.044687204,0.044687204,0.044687204,0.044687204,0.044687204
1053,0.04552017,0.04573272,0.045553867,0.045537826,0.04467569,0.04467569,0.04565149,0.05370312,0.045570016,0.045528904,0.04467569,0.04467569,0.04467569,0.04556278,0.04553079,0.04467569,0.04467569,0.04467569,0.04467569,0.04467569,0.04467569,0.04467569
1054,0.045453113,0.04573315,0.045526136,0.04545791,0.044689827,0.044689827,0.04568391,0.05372541,0.045560837,0.04546043,0.044689827,0.044689827,0.044689827,0.04559728,0.04552391,0.044689827,0.044689827,0.044689827,0.044689827,0.044689827,0.044689827,0.044689827
1055,0.04558529,0.04573989,0.04556146,0.045558956,0.045545813,0.044667285,0.045645155,0.053685606,0.045564935,0.044667285,0.044667285,0.044667285,0.044667285,0.045579005,0.045526456,0.044667285,0.044667285,0.044667285,0.044667285,0.044667285,0.044667285,0.044667285
1056,0.045565795,0.045755167,0.045560695,0.04553139,0.045524057,0.044668462,0.045660395,0.05368107,0.045569308,0.044668462,0.044668462,0.044668462,0.044668462,0.04558801,0.045542628,0.044668462,0.044668462,0.044668462,0.044668462,0.044668462,0.044668462,0.044668462
1057,0.044669006,0.045738343,0.045545954,0.044669006,0.044669006,0.044669006,0.04566078,0.053673785,0.045566097,0.045529433,0.044669006,0.044669006,0.044669006,0.04559615,0.045551144,0.045540128,0.04557011,0.044669006,0.044669006,0.044669006,0.044669006,0.044669006
1058,0.04468402,0.04572105,0.04551146,0.04468402,0.04468402,0.04468402,0.04567309,0.053676408,0.045559343,0.045476545,0.04468402,0.04468402,0.04468402,0.045600604,0.04554326,0.04468402,0.045519967,0.04468402,0.045510046,0.04468402,0.04468402,0.04468402
1059,0.04467803,0.045747153,0.045549523,0.04467803,0.04467803,0.04467803,0.045592155,0.05365917,0.045572735,0.04551442,0.04467803,0.04467803,0.04467803,0.04560715,0.0455585,0.04467803,0.045542654,0.04467803,0.04552025,0.04467803,0.04467803,0.04467803
1060,0.04557916,0.04574265,0.045577835,0.04556455,0.045570184,0.044660546,0.045652915,0.053643804,0.045570765,0.044660546,0.044660546,0.044660546,0.044660546,0.045593813,0.044660546,0.044660546,0.04557781,0.044660546,0.044660546,0.044660546,0.044660546,0.044660546
1061,0.045586094,0.04575063,0.045579653,0.04557187,0.04557299,0.04466163,0.04563361,0.053650804,0.045569934,0.04466163,0.04466163,0.04466163,0.04466163,0.045590036,0.045554817,0.04466163,0.04466163,0.04466163,0.04466163,0.04466163,0.04466163,0.04466163
1062,0.04562627,0.045754217,0.04559598,0.04558673,0.045584142,0.044657428,0.045652594,0.053638037,0.045566265,0.045535136,0.044657428,0.044657428,0.044657428,0.04557143,0.044657428,0.044657428,0.044657428,0.044657428,0.044657428,0.044657428,0.044657428,0.044657428
1063,0.045621734,0.045756087,0.04559448,0.045588035,0.0455908,0.04465012,0.04562179,0.053626277,0.04465012,0.04465012,0.04465012,0.04465012,0.045596723,0.04559698,0.04465012,0.04465012,0.045605615,0.04465012,0.04465012,0.04465012,0.04465012,0.04465012
1064,0.044691384,0.04574774,0.04552693,0.044691384,0.044691384,0.044691384,0.045642033,0.05367286,0.04557245,0.045461338,0.044691384,0.044691384,0.044691384,0.045620505,0.04554721,0.044691384,0.045452356,0.044691384,0.04546,0.044691384,0.044691384,0.044691384
1065,0.045605615,0.045758124,0.045590457,0.04557992,0.045557957,0.044660132,0.045663357,0.053645294,0.045562305,0.045523636,0.044660132,0.044660132,0.044660132,0.045591768,0.044660132,0.044660132,0.044660132,0.044660132,0.044660132,0.044660132,0.044660132,0.044660132
1066,0.045517035,0.045726657,0.045565307,0.045518056,0.044677235,0.044677235,0.045658465,0.053659074,0.045573458,0.045507904,0.044677235,0.044677235,0.044677235,0.045600627,0.04554659,0.044677235,0.044677235,0.044677235,0.044677235,0.044677235,0.044677235,0.044677235
1067,0.04552619,0.045758884,0.045571882,0.045533095,0.044669546,0.044669546,0.04566613,0.05364144,0.045571778,0.044669546,0.044669546,0.044669546,0.044669546,0.045614377,0.0455525,0.044669546,0.045529164,0.044669546,0.044669546,0.044669546,0.044669546,0.044669546
1068,0.0455177,0.0457245,0.045567762,0.045518197,0.044677842,0.044677842,0.04565947,0.05364984,0.045575317,0.045506675,0.044677842,0.044677842,0.044677842,0.045599964,0.045546405,0.044677842,0.044677842,0.044677842,0.044677842,0.044677842,0.044677842,0.044677842
1069,0.045564085,0.045751717,0.045571964,0.04555329,0.045532133,0.044668455,0.045654923,0.053652253,0.045565836,0.044668455,0.044668455,0.044668455,0.044668455,0.045592118,0.045540247,0.044668455,0.044668455,0.044668455,0.044668455,0.044668455,0.044668455,0.044668455
1070,0.045568284,0.045757018,0.045588687,0.04556484,0.045539808,0.04466406,0.045650404,0.053637378,0.045578364,0.04466406,0.04466406,0.04466406,0.04466406,0.045598555,0.045547925,0.04466406,0.04466406,0.04466406,0.04466406,0.04466406,0.04466406,0.04466406
1071,0.04469121,0.045753326,0.045544166,0.045473218,0.04469121,0.04469121,0.045660257,0.05367225,0.045574103,0.045468446,0.04469121,0.04469121,0.04469121,0.04558835,0.045532353,0.04543899,0.04469121,0.04469121,0.04469121,0.04469121,0.04469121,0.04469121
1072,0.045574103,0.04575473,0.04558482,0.045567628,0.045531206,0.044667196,0.045635134,0.053652775,0.045567196,0.044667196,0.044667196,0.044667196,0.044667196,0.04558916,0.04553693,0.044667196,0.044667196,0.044667196,0.044667196,0.044667196,0.044667196,0.044667196
1073,0.04552406,0.045766972,0.045582574,0.04552455,0.044669878,0.044669878,0.045659877,0.05366,0.04557178,0.045518197,0.044669878,0.044669878,0.044669878,0.045597978,0.045555525,0.044669878,0.044669878,0.044669878,0.044669878,0.044669878,0.044669878,0.044669878
1074,0.045489866,0.045739833,0.045564186,0.045503143,0.04467994,0.04467994,0.04566492,0.053668212,0.045571472,0.045488615,0.04467994,0.04467994,0.04467994,0.045603577,0.04554688,0.04467994,0.04467994,0.04467994,0.04467994,0.04467994,0.04467994,0.04467994
1075,0.044676278,0.045760334,0.045578662,0.045502536,0.044676278,0.044676278,0.04565791,0.05366027,0.045577787,0.04549087,0.044676278,0.044676278,0.044676278,0.04561438,0.045552976,0.044676278,0.044676278,0.044676278,0.045488946,0.044676278,0.044676278,0.044676278
1076,0.044684194,0.045750573,0.045562446,0.045483906,0.044684194,0.044684194,0.04565271,0.053676594,0.045578048,0.045485895,0.044684194,0.044684194,0.044684194,0.045594055,0.04554432,0.045461193,0.044684194,0.044684194,0.044684194,0.044684194,0.044684194,0.044684194
1077,0.044670288,0.045737,0.045562338,0.044670288,0.044670288,0.044670288,0.04564784,0.05365545,0.045577835,0.0455277,0.044670288,0.044670288,0.044670288,0.04559269,0.045558766,0.045525726,0.04557121,0.044670288,0.044670288,0.044670288,0.044670288,0.044670288
1078,0.04467158,0.04575812,0.04557907,0.045536414,0.04467158,0.04467158,0.045650657,0.053662557,0.045570344,0.045522206,0.04467158,0.04467158,0.04467158,0.04558464,0.04554401,0.04467158,0.045532953,0.04467158,0.04467158,0.04467158,0.04467158,0.04467158
1079,0.04556472,0.04576683,0.045594547,0.045556914,0.04552699,0.044665847,0.0456472,0.05366918,0.045560937,0.044665847,0.044665847,0.044665847,0.044665847,0.04558285,0.04553973,0.044665847,0.044665847,0.044665847,0.044665847,0.044665847,0.044665847,0.044665847
1080,0.044679705,0.045749627,0.04556104,0.044679705,0.044679705,0.044679705,0.045664765,0.05370017,0.04556985,0.044679705,0.044679705,0.044679705,0.044679705,0.04559831,0.045553125,0.045478847,0.04549104,0.044679705,0.045476746,0.044679705,0.044679705,0.044679705
1081,0.045537494,0.045749772,0.04558626,0.045544498,0.044671077,0.044671077,0.04560578,0.053676873,0.04557464,0.044671077,0.044671077,0.044671077,0.044671077,0.045594793,0.045546137,0.044671077,0.045530763,0.044671077,0.044671077,0.044671077,0.044671077,0.044671077
1082,0.04468763,0.045731075,0.04554638,0.04547157,0.04468763,0.04468763,0.045662,0.05369144,0.045565292,0.045472268,0.04468763,0.04468763,0.04468763,0.045606762,0.045541413,0.04468763,0.04468763,0.04468763,0.045460265,0.04468763,0.04468763,0.04468763
1083,0.044683706,0.04573134,0.04554961,0.045485698,0.044683706,0.044683706,0.045670725,0.053690065,0.045565944,0.04548559,0.044683706,0.044683706,0.044683706,0.04559292,0.045549285,0.044683706,0.045474455,0.044683706,0.044683706,0.044683706,0.044683706,0.044683706
